YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2016","98909DWTYR2720W","110000897147","TRIUMPH ACTUATION SYSTEMS-YAKIMA","2720 W WASHINGTON AVE","YAKIMA","YAKIMA","WA","98903","","","46.57311","-120.5445","NO","336","Transportation Equipment","","","","","","","336413","","","","","","1316215479320","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","15945","0","0","0","15945","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","0","0","15945","0","0","15947","","PRODUCTION",".71","TRIUMPH GROUP INC","001367960"
"2016","98108CSCDC69FXA","110000489515","CASCADE COLUMBIA DISTRIBUTION","6900 FOX AVE S","SEATTLE","KING","WA","98108","","","47.540448","-122.325205","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215068521","ETHYLENE GLYCOL","000107211","24257","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","CASCADE COLUMBIA DISTRIBUTION","027417807"
"2016","99362WLLWL405WO","110005402652","WALLA WALLA FOUNDRY INC","405 WOODLAND AVE","WALLA WALLA","WALLA WALLA","WA","99362","","","46.06377","-118.3614","NO","331","Primary Metals","","","","","","","331529","","","","","","1316215307339","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","206","0","0","0","0","0","0","0","1643","0","0","0","0","0","1849","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1849","0","1643","206","0","0","0","0","0","0","0","0","1849","","PRODUCTION","1","NA",""
"2016","99153PNDRL1382P","110042071441","PEND OREILLE MINE","1382 PEND OREILLE MINE RD","METALINE FALLS","PEND OREILLE","WA","99153","","","48.884219","-117.354476","NO","2122","Metal Mining","","","","","","","212299","","","","","","1316215252774","CHROMIUM","007440473","150060","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","122740","0","122740","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122740","0","0","122740","0","0","0","0",".2","0","0","0","122740.2","","PRODUCTION","1.1","TECK AMERICAN INC","009062316"
"2016","98108SNDPR79168","110037072262","SOUND PROPELLER SERVICES INC","7916 8TH AVE S","SEATTLE","KING","WA","98108","","","47.53143","-122.32283","NO","336","Transportation Equipment","","","","","","","336999","423860","336611","332710","333613","","1316215607209","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2138","0","0","0","0","0","2138","0","3381","0","0","0","3381","0","0","0","0","0","0","0","0","0","0","2142","0","0","4","2138","0","0","0","0","3381","0","0","5523","","ACTIVITY","1.05","NA",""
"2016","99166KTTLR363FI","110002448931","KETTLE RIVER OPERATIONS MILL","363 FISH HATCHERY ROAD","REPUBLIC","FERRY","WA","99166","","","48.668791","-118.613849","NO","2122","Metal Mining","","","","","","","212221","","","","","","1316215625221","ARSENIC COMPOUNDS","N020","649418","YES","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","220000","0","220000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220000","0","0","220000","0","0","0","0","0","0","0","0","220000","","PRODUCTION","1.19","KINROSS GOLD CORP","807545777"
"2016","98221SHLLLWESTM","110000537250","TESORO REFINING & MARKETING CO LLC","W MARCH POINT RD","ANACORTES","SKAGIT","WA","98221","","","48.489534","-122.564292","NO","324","Petroleum","","","","","","","324110","","","","","","1316215617681","ANTHRACENE","000120127","31013","NO","TRI","NO","0","NO","R","Pounds","5","0","1","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","6","0","0","0","0","0","0","69","0","75","","PRODUCTION","1.18","TESORO CORP","008133480"
"2016","98421SLPRN1825A","110000620588","EMERALD SERVICES INC","1825 E ALEXANDER AVE","TACOMA","PIERCE","WA","98421","115","Puyallup Tribe of the Puyallup Reservation","47.269941","-122.390147","NO","562","Hazardous Waste","","","","","","","562211","","","","","","1316215516978","CRESOL (MIXED ISOMERS)","001319773","83550","YES","TRI","NO","0","NO","R","Pounds",".88",".5","0","0","0","0","0","0","0","0","0","0","0","0","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36727.83","0","36727.83","0","0","0","0","0","0","0","1.38","0","0","1.38","0","0","0","36727.83","0","0","0","0","36729.21","","PRODUCTION",".51","NA",""
"2016","98532MPRLF26MAU","110020767570","IMPERIAL GROUP MANUFACTURING","206 MAURIN RD","CHEHALIS","LEWIS","WA","98532","","","46.626066","-122.923049","NO","336","Transportation Equipment","","","","","","","336390","","","","","","1316215670656","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.2","0","0","0","0","0","20.2","0","0","0","0","7332.7","7332.7","0","0","0","0","0","0","0","0","0","0","20.2","0","0","0","20.2","0","0","0","0","7332.7","0","0","7352.9","","PRODUCTION","1.05","IRONFORM","NA"
"2016","98682SHMRC4111N","110000538785","SEH AMERICA INC","4111 NE 112TH AVE","VANCOUVER","CLARK","WA","98682","","","45.651773","-122.554754","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1316215411137","AMMONIA","007664417","17294687","NO","TRI","NO","0","NO","R","Pounds","10","820","0","0","0","0","0","0","0","0","0","0","0","0","830","6216","9324","15540","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9324","13262","0","0","830","0","6216","0","0","0","0","16392","9324","32762","","PRODUCTION","1.06","NA",""
"2016","98642TTBRN1721N","110000490905","ERSHIGS INC - ATTBAR DIV","5985 SOUTH 6TH WAY","RIDGEFIELD","CLARK","WA","98642","","","45.809231","-122.68831","NO","326","Plastics and Rubber","","","","","","","326199","","","","","","1316215021243","STYRENE","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","0","10007","0","0","0","0","0","0","0","0","0","0","0","0","10007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10007","0","0","10007","0","0","0","0","0","0","0","0","10007","","PRODUCTION","1.04","DENALI INC","NA"
"2016","98033WSTRN8356T","110000489221","WESTERN PNEUMATIC TUBE CO LLC","835-6TH ST S","KIRKLAND","KING","WA","98033","","","47.667895","-122.208396","NO","336","Transportation Equipment","","","","","","","336413","336412","","","","","1316215682028","CHROMIUM","007440473","150060","YES","TRI","YES","1","YES","R","Pounds","10","14","0","0","0","0","0","0","0","0","0","0","0","0","24","1","0","1","0","1343","0","0","0","0","0","0","0","0","14","28","0","0","0","0","0","1386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1411","0","0","24","42.76","1343.24","0","0","0","0","0","0","1410","","PRODUCTION",".97","LEGGETT & PLATT INC","007140064"
"2016","98632QCHLR3541I","110022931666","EAGLE US 2 LLC - LONGVIEW","3541 INDUSTRIAL WAY","LONGVIEW","COWLITZ","WA","98632","","","46.129679","-122.982937","NO","325","Chemicals","","","","","","","325180","","","","","","1316214917460","CHLORINE","007782505","154328","YES","TRI","NO","0","NO","R","Pounds","3.5","344.7","0","0","0","0","0","0","0","0","0","0","0","0","348.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","348.2","0","0","348.2","0","0","0","0","0","0","32","0","380.2","","PRODUCTION",".98","AXIALL CORP","120957840"
"2016","98537WYRHS700EA","110000490709","COSMO SPECIALTY FIBERS INC.","1701 1ST ST","COSMOPOLIS","GRAYS HARBOR","WA","985371000","","","46.953543","-123.761737","NO","322","Paper","","","","","","","322110","","","","","","1316215708381","DIOXIN AND DIOXIN-LIKE COMPOUNDS","N150","755371","YES","Dioxin","NO","0","NO","R","Grams","0","0",".0003919","0","0","0","0","0","0","0","0","0","0","0",".1779","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0089","0","0","0","0","0",".0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".1868","0","0",".1779",".0089","0","1.2814","0","0","0","0","0","1.4682","","","","NA","NA"
"2016","98221PGTSN600ST","110008214360","SHELL OIL PRODUCTS US - PUGET SOUND REFINERY","8505 SOUTH TEXAS RD","ANACORTES","SKAGIT","WA","98221","","","48.472836","-122.560194","NO","324","Petroleum","","","","","","","324110","","","","","","1316215371752","VANADIUM COMPOUNDS","N770","755389","NO","TRI","YES","1","NO","R","Pounds","0","7","0","0","0","0","0","0","0","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1054","6","0","138","0","0","0","1198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1206","0","0","8","1060","138","0","0","0","0","0","0","1206","","ACTIVITY","1.04","SHELL OIL CO","131489817"
"2016","98203KHKKS14078","110000489891","ACHILLES USA INC","1407 80TH ST SW","EVERETT","SNOHOMISH","WA","98203","","","47.940776","-122.256194","NO","326","Plastics and Rubber","","","","","","","326113","","","","","","1316214965143","BARIUM COMPOUNDS","N040","649426","NO","TRI","NO","3","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","NA",""
"2016","98107LYMPC1141N","110000489436","RUDD CO INC","1141 NW 50TH ST","SEATTLE","KING","WA","98107","","","47.664408","-122.372114","NO","325","Chemicals","","","","","","","325510","","","","","","1316215738434","METHYL ISOBUTYL KETONE","000108101","24851","YES","TRI","NO","0","NO","R","Pounds","387","50","0","0","0","0","0","0","0","0","0","0","0","0","437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4700","4700","0","1869","1869","0","0","0","0","0","0","0","437","0","0","437","0","0","0","1119","0","2700","0","0","4256","2750","PRODUCTION","1.06","NA",""
"2016","98632FLXBL125PR","110012559891","INNOCOR FOAM TECHNOLOGIES-ACP INC","1205 PRUDENTIAL BLVD","LONGVIEW","COWLITZ","WA","98632","","","46.142234","-122.986824","NO","326","Plastics and Rubber","","","","","","","326150","","","","","","1316215498217","DIISOCYANATES","N120","649715","YES","TRI","NO","0","NO","R","Pounds",".0009",".0027","0","0","0","0","0","0","0","0","0","0","0","0",".0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","250",".0036","0","0",".0036","0","0","0","0","0","0","0","250","250.0036","","PRODUCTION",".94","INNOCOR INC","788557015"
"2016","99337SNDVKCHEMI","110000491646","SANDVIK SPECIAL METALS LLC","235407 E SR397","KENNEWICK","BENTON","WA","99337","","","46.145258","-119.011172","NO","331","Primary Metals","","","","","","","331491","","","","","","1316215599402","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","5","250","5","0","0","0","0","0","0","0","0","0","0","0","260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","260","0","0","260","0","0","0","0","0","0","329000","0","329260","","PRODUCTION",".99","SANDVIK INC","001479369"
"2016","98036CNNLL20621","110000489258","CONNELLY SKIS INC","20621 52ND AVE W","LYNNWOOD","SNOHOMISH","WA","98036","","","47.811779","-122.302087","NO","339","Miscellaneous Manufacturing","","","","","","","339920","","","","","","1316215278553","DIISOCYANATES","N120","649715","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","NA",""
"2016","98203BNGCM3003W","110017406788","BOEING COMMERCIAL AIRPLANES - EVERETT","3003 W CASINO RD","EVERETT","SNOHOMISH","WA","98204","","","47.91463","-122.279787","NO","336","Transportation Equipment","","","","","","","336411","","","","","","1316215048392","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","869","6358","0","0","0","0","0","0","0","0","0","0","0","0","7227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4517","0","0","4517","1041","0","1041","0","591","0","0","0","0","591","7227","0","0","7227","0","0","0","1041","3441","4517","0","591","16817","","ACTIVITY",".88","THE BOEING CO","009256819"
"2016","9820WSNVLS2WMAR","110060258233","US NAVAL STATION EVERETT","2000 W MARINE VIEW DR","EVERETT","SNOHOMISH","WA","98207","","","47.989228","-122.223608","YES","999","Other","","","","","","","928110","","","","","","1316215380813","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".003","0",".003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2288.6","0","2288.603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2288.606","0","0","0",".00189","2288.60111","0","0","0","0","0","0","2288.603","","PRODUCTION","1","US DEPARTMENT OF DEFENSE","NA"
"2016","98177PNTWL20500","110000500798","ALON ASPHALT CO RICHMOND BEACH ASPHALT TERMINAL","20555 RICHMOND BEACH DR NW","SEATTLE","SNOHOMISH","WA","98177","","","47.781544","-122.394959","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1316215603059","N-HEXANE","000110543","26740","YES","TRI","NO","0","NO","R","Pounds","76","296","0","0","0","0","0","0","0","0","0","0","0","0","372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","372","0","0","372","0","0","0","0","0","0","0","0","372","","PRODUCTION","1","ALON USA ENERGY INC","168848013"
"2016","98632LNGVWSOUTH","110000490852","LONGVIEW FIBRE PAPER & PACKAGING INC","300 FIBRE WAY","LONGVIEW","COWLITZ","WA","98632","","","46.10361","-122.92167","NO","322","Paper","","","","","","","322130","322110","322121","322211","","","1316215185974","ACETALDEHYDE","000075070","5280","YES","TRI","NO","0","YES","R","Pounds","2227","73100","1864","0","0","0","0","0","0","0","0","0","0","0","77191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77191","0","0","77191","0","0","0","0","0","0","31410","0","108601","","PRODUCTION","1.08","KAPSTONE PAPER & PACKAGING CORP","NA"
"2016","98032VNWTR8201S","110000489196","UNIVAR USA INC","8201 S 212 TH","KENT","KING","WA","98032","","","47.411106","-122.2307","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316214959672","TETRACHLOROETHYLENE","000127184","34157","YES","TRI","NO","0","YES","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","UNIVAR USA INC","NA"
"2016","99212NLNDMN3320","110000491502","INLAND EMPIRE PAPER CO","3320 N ARGONNE","SPOKANE","SPOKANE","WA","99212","","","47.689105","-117.279231","NO","322","Paper","","","","","","","322122","","","","","","1316215707466","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0",".06","14.7","0","0","0","0","0","0","0","0","0","0","0","14.76","0","0","0","0","0","0","0","0","0","0","0","0","0",".1",".32","0","0","0","0","0",".42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.18","0","0","14.76",".42","0","0","0","0","0","0","0","15.18","","PRODUCTION","1.02","COWLES PUBLISHING CO","009066879"
"2016","98421SMPSN801PO","110000490558","WESTROCK TACOMA MILL","801 PORTLAND AVE","TACOMA","PIERCE","WA","98421","","","47.267146","-122.4329","NO","322","Paper","","","","","","","322130","","","","","","1316215735972","CHLORINE","007782505","154328","YES","TRI","NO","0","NO","R","Pounds","5","13","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","18","0","0","0","0","0","0","31200","0","31218","","ACTIVITY","1","WESTROCK CO","079878374"
"2016","98632WYRHS3401I","110000490898","NIPPON DYNAWAVE PACKAGING CO","3401 INDUSTRIAL WAY","LONGVIEW","COWLITZ","WA","98632","","","46.122749","-122.974048","NO","322","Paper","","","","","","","322110","322130","","","","","1316215110507","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","R","Pounds","0","86","42300","0","0","0","0","0","0","0","0","0","0","0","42386","0","0","0","0","0","0","0","0","0","0","0","0","0","82579","0","0","0","0","0","0","82579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","124965","0","0","42386","82579","0","0","0","0","0","0","0","124965","","PRODUCTION","1","NA",""
"2016","98632WYRHS3401I","110000490898","NIPPON DYNAWAVE PACKAGING CO","3401 INDUSTRIAL WAY","LONGVIEW","COWLITZ","WA","98632","","","46.122749","-122.974048","NO","322","Paper","","","","","","","322110","322130","","","","","1316215110483","HYDROGEN SULFIDE","007783064","154518","YES","TRI","NO","0","NO","R","Pounds","20127","12115","659","0","0","0","0","0","0","0","0","0","0","0","32901","0","0","0","0","0","0","0","0","0","0","0","0","0","53","0","0","0","0","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32954","0","0","32901","53","0","0","0","0","0","717427","0","750381","","PRODUCTION","1","NA",""
"2016","99363BSCSCPOBOX","110005312713","BOISE WHITE PAPER LLC","31831 W HWY 12","WALLULA","WALLA WALLA","WA","99363","","","46.10396","-118.9184","NO","322","Paper","","","","","","","322110","322130","322121","","","","1316215324789","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","R","Pounds","0","28.5","17957","0","0","0","0","0","125041","0","0","0","0","0","143026.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","143026.5","0","125041","17985.5","0","0","0","0","0","0","0","0","143026.5","","PRODUCTION",".81","PACKAGING CORP OF AMERICA","060047151"
"2016","9863WWYRHS291IN","110070063166","WEYERHAEUSER NR - LONGVIEW LUMBER","2901 INDUSTRIAL WAY","LONGVIEW","COWLITZ","WA","98632","","","46.125947","-122.971453","NO","321","Wood Products","","","","","","","321113","","","","","","1316215358401","PHENOL","000108952","25510","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1","WEYERHAEUSER CO","828789524"
"2016","98607WFRTC5509N","110000490772","WAFERTECH LLC","5509 NW PARKER ST","CAMAS","CLARK","WA","98607","","","45.61962","-122.461735","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1316215614569","N-METHYL-2-PYRROLIDONE","000872504","72744","NO","TRI","NO","0","NO","R","Pounds","5","715","0","0","0","0","0","0","0","0","0","0","0","0","720","49.008","563.592","612.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.008","42600","0","0","0","0","42600","0","0","0","0","0","153.5","0","0","0","717.092","818.016","0","0","720","0","49.008","0","0","0","42600","13584.2","717.092","57670.3","","PRODUCTION","1.04","NA",""
"2016","98248RCCHR4519G","110000490157","BP CHERRY POINT REFINERY","4519 GRANDVIEW RD","BLAINE","WHATCOM","WA","98230","","","48.8864","-122.7353","NO","324","Petroleum","","","","","","","324110","","","","","","1316215296373","HYDROGEN SULFIDE","007783064","154518","YES","TRI","NO","0","NO","R","Pounds","18317.98","1327.02","91.53","0","0","0","0","0","0","0","0","0","0","0","19736.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19736.53","0","0","19736.53","0","0","0","0","0","0","103480.41","0","123216.94","","PRODUCTION","1.02","BP PRODUCTS NA INC","039596507"
"2016","9842WPBCRF1718T","110011637611","PABCO ROOFING PRODUCTS","1718 THORNE RD","TACOMA","PIERCE","WA","98421","115","Puyallup Tribe of the Puyallup Reservation","47.266111","-122.411111","NO","324","Petroleum","","","","","","","324122","","","","","","1316215704089","MERCURY","007439976","149633","YES","PBT","YES","1","NO","R","Pounds",".0000334","0",".0000007","0","0","0","0","0","0","0","0","0","0","0",".0000341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".003335","0","0",".003335","0","0","0","0","0","0","0","0","0","0",".0000341","0","0",".0000341","0","0","0","0","0",".003335","0","0",".0033691","","PRODUCTION","1.04","PACIFIC COAST BUILDING PRODUCTS","129071838"
"2016","98134LSKNC32006","110000489677","ALASKAN COPPER WORKS","3200 6TH AVE S","SEATTLE","KING","WA","98134","","","47.57475","-122.32597","NO","332","Fabricated Metals","","","","","","","332996","","","","","","1316215694833","NICKEL COMPOUNDS","N495","650036","YES","TRI","YES","1","NO","R","Pounds","250","5","0","0","0","0","0","0","0","0","0","0","0","0","255","5","0","5","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","0","250","0","0","5","255","0","0","0","0","0","0","0","0","0","0","515","0","0","255","1.9","253.1","0","0","0","255","0","0","765","","PRODUCTION","1.27","ALASKAN COPPER WORKS","009255571"
"2016","99212NLNDMN3320","110000491502","INLAND EMPIRE PAPER CO","3320 N ARGONNE","SPOKANE","SPOKANE","WA","99212","","","47.689105","-117.279231","NO","322","Paper","","","","","","","322122","","","","","","1316215707478","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","4659","0","0","0","0","0","0","0","0","0","0","0","4659","0","0","0","0","0","0","0","0","0","0","0","0","0",".46","0","0","0","0","0","0",".46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4659.46","0","0","4659",".46","0","0","0","0","0","1607","0","6266.46","","","","COWLES PUBLISHING CO","009066879"
"2016","98409GNRLP4910B","110000490406","GENERAL PLASTICS MANUFACTURING CO","4910 BURLINGTON WAY","TACOMA","PIERCE","WA","98409","","","47.21318","-122.48781","NO","326","Plastics and Rubber","","","","","","","326150","","","","","","1316215690456","DICHLOROMETHANE","000075092","5306","YES","TRI","NO","0","YES","R","Pounds","7414","0","0","0","0","0","0","0","0","0","0","0","0","0","7414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","750","0","0","0","0","750","7414","0","0","7414","0","0","0","0","32390","0","0","750","40554","","PRODUCTION",".83","NA",""
"2016","98278SNVYN11LEX","110015448121","US NAVY NAS WHIDBEY ISLAND AULT FIELD","1115 W LEXINGTON ST B103","OAK HARBOR","ISLAND","WA","982783500","","","48.34421","-122.6637","YES","999","Other","","","","","","","928110","","","","","","1316215615081","MERCURY","007439976","149633","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58.2","0","58.2","0","0","0","0",".13",".13","0","0","0","0","0","0","0","0","0","0","58.2","0","0","0","0","58.2","0","0",".7",".13","0","0","59.03","","PRODUCTION","1","US DEPARTMENT OF DEFENSE","NA"
"2016","98221PGTSN600ST","110008214360","SHELL OIL PRODUCTS US - PUGET SOUND REFINERY","8505 SOUTH TEXAS RD","ANACORTES","SKAGIT","WA","98221","","","48.472836","-122.560194","NO","324","Petroleum","","","","","","","324110","","","","","","1316215371636","MERCURY COMPOUNDS","N458","650028","YES","PBT","YES","1","NO","R","Pounds","0","11","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7",".3","31","0","0","0","36","0",".6","0","0","0",".6","0","0","0","0","0","0","0","0","0","0","47","0","0","11","4.7","31.3","0","0","0",".6","0","0","47.6","","ACTIVITY","1.04","SHELL OIL CO","131489817"
