YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2016","97217RGNVR2301N","110000487599","ARCLIN SURFACES LLC","2301 N COLUMBIA BLVD","PORTLAND","MULTNOMAH","OR","97217","","","45.588771","-122.690793","NO","322","Paper","","","","","","","322220","325211","","","","","1316215052580","4,4'-ISOPROPYLIDENEDIPHENOL","000080057","8110","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","ARCLIN INC","067376052"
"2016","9722WGLYXT794SW","110045561441","AGILYX TIGARD OPERATIONS","7904 SW HUNZIKER ST","PORTLAND","WASHINGTON","OR","97223","","","45.427577","-122.757874","NO","325","Chemicals","","","","","","","325199","","","","","","1316215706021","DIOXIN AND DIOXIN-LIKE COMPOUNDS","N150","755371","YES","Dioxin","NO","0","NO","R","Grams","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".001039","0","0",".001039","0","0","0","0","0","0","0","0","0","0",".671893","0","0","0","0",".671893",".001039","0","0","0","0",".001039","0","0","0","0","0",".671893",".672932","","PRODUCTION","1.46","NA",""
"2016","97030FJTSM21015","110000486652","MICROCHIP TECHNOLOGY INC","21015 SE STARK ST","GRESHAM","MULTNOMAH","OR","97030","","","45.52065","-122.44749","NO","334","Computers and Electronic Products","","","","","","","334413","221330","","","","","1316215517602","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","0","494","0","0","0","0","0","0","0","0","0","0","0","0","494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","815","0","0","815","0","0","0","0","9","0","0","0","928","937","494","0","0","494","0","0","0","0","0","815","73358","937","75604","","PRODUCTION","1.11","MICROCHIP TECHNOLOGY INC","186917969"
"2016","97321TLDYN1600O","110000488035","TDY INDUSTRIES INC DBA WAH CHANG","1600 OLD SALEM RD NE","ALBANY","LINN","OR","97321","","","44.66","-123.0633","NO","331","Primary Metals","","","","","","","331410","","","","","","1316215735768","CHLORINE","007782505","154328","YES","TRI","NO","0","NO","R","Pounds","250","1039","0","0","0","0","0","0","0","0","0","0","0","0","1289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1289","0","0","1289","0","0","0","0","0","0","0","0","1289","","ACTIVITY",".91","ALLEGHENY TECHNOLOGIES INC","949262737"
"2016","97210VNWTR3950N","110000487447","UNIVAR USA INC","3950 NW YEON AVE","PORTLAND","MULTNOMAH","OR","97210","","","45.548641","-122.722923","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215505696","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","40","1039","0","0","0","0","0","0","0","0","0","0","0","0","1079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1079","0","0","1079","0","0","0","0","0","0","0","0","1079","","ACTIVITY","1.19","UNIVAR USA INC","NA"
"2016","97045PDMNF13963","110000486714","ORCHID ORTHOPEDIC SOLUTIONS OREGON INC","13963 FIR ST","OREGON CITY","CLACKAMAS","OR","97045","","","45.329866","-122.580428","NO","331","Primary Metals","","","","","","","331523","","","","","","1316215027133","COBALT","007440484","150078","YES","TRI","YES","1","YES","R","Pounds","30","297","1.26","0","0","0","0","0","0","0","0","0","0","0","328.26","25","0","25","0","6","0","0","0","0","0","0","0","0","1264","0","0","0","0","0","0","1295","0","389490","0","0","0","389490","0","0","0","0","0","0","0","0","0","0","1648.26","0","0","328.26","1272","23","0","0","0","389490","0","0","391113.26","","PRODUCTION","1.26","ORCHID MPS HOLDINGS LLC","196551746"
"2016","97812CHMCL17629","110013755828","CHEMICAL WASTE MANAGEMENT OF THE NORTHWEST INC","17629 CEDAR SPRINGS LN","ARLINGTON","GILLIAM","OR","97812","","","45.622832","-120.254309","NO","562","Hazardous Waste","","","","","","","562211","","","","","","1316215671975","POLYCHLORINATED BIPHENYLS","001336363","85878","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","19927","1782.6","0","0","0","0","0","21709.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1256.2","0","0","0","0","1256.2","21709.6","0","21709.6","0","0","0","0","0","0","0","149.9","1256.2","23115.7","","ACTIVITY",".69","WASTE MANAGEMENT INC","194672085"
"2016","97812CHMCL17629","110013755828","CHEMICAL WASTE MANAGEMENT OF THE NORTHWEST INC","17629 CEDAR SPRINGS LN","ARLINGTON","GILLIAM","OR","97812","","","45.622832","-120.254309","NO","562","Hazardous Waste","","","","","","","562211","","","","","","1316215672015","STYRENE","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","21454.5","0","0","0","0","0","0","21454.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5573.4","0","0","0","0","5573.4","21454.5","0","21454.5","0","0","0","0","0","0","0","0","5573.4","27027.9","","ACTIVITY",".77","WASTE MANAGEMENT INC","194672085"
"2016","97503LLWTH7893P","110000488614","ALLWEATHER WOOD LLC","7893 PACIFIC AVE","WHITE CITY","JACKSON","OR","97503","","","42.43144","-122.88339","NO","321","Wood Products","","","","","","","321114","","","","","","1316215431608","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","MENDOCINO FOREST PRODUCTS CO LLC","030618586"
"2016","97812CHMCL17629","110013755828","CHEMICAL WASTE MANAGEMENT OF THE NORTHWEST INC","17629 CEDAR SPRINGS LN","ARLINGTON","GILLIAM","OR","97812","","","45.622832","-120.254309","NO","562","Hazardous Waste","","","","","","","562211","","","","","","1316215671797","DINITROBUTYL PHENOL","000088857","12047","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","14715.1","0","0","0","0","0","0","14715.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.3","0","0","0","0","51.3","14715.1","0","14715.1","0","0","0","0","0","0","0","0","51.3","14766.4","","ACTIVITY","1.28","WASTE MANAGEMENT INC","194672085"
"2016","97007NTLCR3585S","110000486527","INTEL CORP-ALOHA CAMPUS","3585 SW 198TH AVE","ALOHA","WASHINGTON","OR","97007","","","","","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1316215509050","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","9","0","0","0","0","0","0","0","0","0","0","0","29","0","0","2","0","0","40","0","30354","0","0","0","30354","0","0","0","0","0","0","0","0","0","0","49","0","0","0","35.48","4.52","0","0","0","30354","0","0","30394","","PRODUCTION",".92","INTEL CORP","047897855"
"2016","97007NTLCR3585S","110000486527","INTEL CORP-ALOHA CAMPUS","3585 SW 198TH AVE","ALOHA","WASHINGTON","OR","97007","","","","","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1316215509098","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","R","Pounds","5","23","0","0","0","0","0","0","0","0","0","0","0","0","28","416","4784","5200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","416","0","0","0","0","0","0","22000","0","22000","0","0","0","0","0","0","4784","860","0","0","28","0","416","0","22000","0","0","0","4784","27228","","PRODUCTION",".92","INTEL CORP","047897855"
"2016","97402FRRST1011M","110000488259","FORREST PAINT CO DBA FORREST TECHNICAL COATINGS","1011 MCKINLEY ST","EUGENE","LANE","OR","97402","","","44.048482","-123.128556","NO","325","Chemicals","","","","","","","325510","","","","","","1316215602424","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","4250","5788","0","0","0","0","0","0","0","0","0","0","0","0","10038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20937","0","20937","0","0","363","0","0","0","363","10038","0","0","10038","0","0","0","20937","30280","0","6171","363","67789","","PRODUCTION",".81","NA",""
"2016","9713WGLCRN288NE","110070068186","GLACIER NORTHWEST INC - NEWBERG READY MIX","2808 NE WYNOOSKI RD","NEWBERG","YAMHILL","OR","97132","","","45.285602","-122.949885","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1316215162619","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0",".02","0","0","0","0","0","0","0","0","0","0","0","0",".02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.8","0","0","0","12.8","0","0","43.6","0","0","43.6","0","0","0","0","0","0","0","0","0","0","12.82","0","0",".02","0","12.8","0","0","0","43.6","0","0","56.42","","PRODUCTION","1","TAIHEIYO CEMENT USA INC","175418052"
"2016","97124NTLCR2501N","110000487018","INTEL CORP-RONLER ACRES CAMPUS","2501 NW 229TH ST","HILLSBORO","WASHINGTON","OR","97124","","","45.543333","-122.917222","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1316215509643","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","R","Pounds","5","93","0","0","0","0","0","0","0","0","0","0","0","0","98","7760","89240","97000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7760","93000","0","0","0","0","93000","776000","410000","1186000","0","45760","0","0","0","0","135000","15618","0","0","98","0","7760","0","1186000","0","93000","0","135000","1421858","","PRODUCTION",".92","INTEL CORP","047897855"
"2016","97202PCFCC8400S","110000487125","EAST SIDE PLATING INC PLANTS  1-3","8400 SE 26TH PL","PORTLAND","MULTNOMAH","OR","97202","","","45.46278","-122.63663","NO","332","Fabricated Metals","","","","","","","332813","","","","","","1316215698705","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","2653","0","0","0","0","0","0","0","0","0","0","0","0","0","2653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2653","0","0","2653","0","0","0","0","0","0","42451","0","45104","","PRODUCTION",".91","EAST SIDE PLATING INC","009049107"
"2016","97140CSLDC14200","110056966877","CASCADE COLUMBIA DISTRIBUTION","14200 SW TUALATIN SHERWOOD RD","SHERWOOD","WASHINGTON","OR","97140","","","45.36793","-122.82117","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215157710","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","CASCADE COLUMBIA DISTRIBUTION","027417807"
"2016","97060CSCDC2201N","110000486787","CASCADE CORP","2201 NE 201ST AVE.","FAIRVIEW","MULTNOMAH","OR","97024","","","45.53875","-122.45667","NO","333","Machinery","","","","","","","333924","","","","","","1316215414210","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0",".26447","0","0","0","0","0","0","0","0","0","0","0",".26447","1.491","0","1.491","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.491","0","10920","0","0","0","10920","0","0","0","0","0","0","0","0","0","0","3.24647","0","0",".26447","1.07352",".41748","0","0","0","10920","0","0","10921.75547","","PRODUCTION","1.07","INDUSTRIAL COMPONENTS & ATTACHMENTS INC","NA"
"2016","97501BSCSC3285S","110014266365","BOISE CASCADE WOOD PRODUCTS LLC MEDFORD PLYWOOD","3285 N PACIFIC HWY","MEDFORD","JACKSON","OR","97501","","","42.35507","-122.90429","NO","321","Wood Products","","","","","","","321212","221330","","","","","1316215243965","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","26335","3406","0","0","0","0","0","0","0","0","0","0","0","0","29741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29741","0","0","29741","0","0","0","0","0","0","22406","0","52147","","PRODUCTION",".85","BOISE CASCADE CO","170009265"
"2016","97128CSCDS3200N","110040961947","CASCADE STEEL ROLLING MILLS INC","3200 N HWY 99W","MCMINNVILLE","YAMHILL","OR","97128","","","45.2289","-123.1627","NO","331","Primary Metals","","","","","","","331110","","","","","","1316215719764","NICKEL COMPOUNDS","N495","650036","YES","TRI","YES","1","NO","R","Pounds",".09","1",".73","0","0","0","0","0","0","0","0","0","0","0","1.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","322","0","0","0","0","0","322","0","2377","0","0","0","2377","0","0","0","0","0","0","0","0","0","0","323.82","0","0","1.82","322","0","0","0","0","2377","0","0","2700.82","","PRODUCTION",".78","SCHNITZER STEEL INDUSTRIES INC","027754084"
"2016","97128CSCDS3200N","110040961947","CASCADE STEEL ROLLING MILLS INC","3200 N HWY 99W","MCMINNVILLE","YAMHILL","OR","97128","","","45.2289","-123.1627","NO","331","Primary Metals","","","","","","","331110","","","","","","1316215719802","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds",".3","38","1.5","0","0","0","0","0","0","0","0","0","0","0","39.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17402","0","0","0","0","0","17402","0","128503","0","0","0","128503","0","0","0","0","0","0","0","0","0","0","17441.8","0","0","39.8","17402","0","0","0","0","128503","0","0","145944.8","","PRODUCTION",".78","SCHNITZER STEEL INDUSTRIES INC","027754084"
"2016","97051RMSTR1645R","110000486750","ARMSTRONG WORLD INDUSTRIES INC","1645 RAILROAD AVE","SAINT HELENS","COLUMBIA","OR","97051","","","45.844165","-122.817421","NO","339","Miscellaneous Manufacturing","","","","","","","339999","","","","","","1316215431394","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","R","Pounds","58.3","583","0","0","0","0","0","0","0","0","0","0","0","0","641.3","222","0","222","0","0","0","0","0","0","0","0","0","0","26231","0","0","0","0","0","0","26453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27316.3","0","0","641.3","26317.58","135.42","0","0","0","0","0","0","27094.3","","PRODUCTION",".88","ARMSTRONG WORLD INDUSTRIES INC","001307792"
"2016","97503CRTNT12AVE","110001658279","PLYCEM USA LLC","1200 AVE G","WHITE CITY","JACKSON","OR","97503","","","42.433989","-122.871845","NO","327","Nonmetallic Mineral Product","","","","","","","327390","","","","","","1316215511344","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds",".00136",".0302",".014808","0","0","0","0","0","0","0","0","0","0","0",".046368","0","0","0","0","0","0","0","0","0","0","0","0","0","1.14","0","0","0","0","0","0","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.186368","0","0",".046368","1.14","0","0","0","0","0","0","0","1.186368","","PRODUCTION","2","ELEMENTIA USA INC","079920867"
"2016","97503SCNTR994AN","110018496288","ASCENTRON INC","994 ANTELOPE RD","WHITE CITY","JACKSON","OR","97503","","","42.42737","-122.87347","NO","334","Computers and Electronic Products","","","","","","","334418","","","","","","1316215038480","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION",".71","NA",""
"2016","97016JMSRVWAUNA","110028051159","GEORGIA-PACIFIC CONSUMER PRODUCTS LP","92326 TAYLORVILLE RD","CLATSKANIE","CLATSOP","OR","97016","","","46.157035","-123.407836","NO","322","Paper","","","","","","","322121","","","","","","1316215274515","FORMIC ACID","000064186","3830","NO","TRI","NO","0","NO","R","Pounds","2","0","210","0","0","0","0","0","0","0","0","0","0","0","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","212","0","0","212","0","0","0","0","0","0","17000","0","17212","","PRODUCTION",".92","KOCH INDUSTRIES INC","006944334"
"2016","97408GGSND952CB","110037149984","EUGENE SAND & GRAVEL--COBURG","90520 COBURG RD","EUGENE","LANE","OR","97408","","","44.121903","-123.063848","NO","324","Petroleum","","","","","","","324121","","","","","","1316215162280","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","YES","R","Pounds",".0009914",".0061006","0","0","0","0","0","0","0","0","0","0","0","0",".007092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".007092","0","0",".007092","0","0","0","0","0","0","0","0",".007092","","PRODUCTION","1.33","OLDCASTLE INC","037176591"
"2016","97124DYNCS4750N","110000486983","DYNIC USA","4750 NE DAWSON CREEK DR","HILLSBORO","WASHINGTON","OR","97124","","","45.54732","-122.93258","NO","339","Miscellaneous Manufacturing","","","","","","","339940","","","","","","1316215088574","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","5","890","0","0","0","0","0","0","0","0","0","0","0","0","895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12070","0","12070","0","0","70","0","0","0","70","895","0","0","895","0","0","0","12070","0","0","94000","70","107035","","ACTIVITY","1","NA",""
"2016","97217LCMSL3625N","110000901392","LACAMAS LABORATORIES INC","3625 N SUTTLE RD","PORTLAND","MULTNOMAH","OR","97217","","","45.61242","-122.70522","NO","325","Chemicals","","","","","","","325412","325199","","","","","1316215728421","N-METHYL-2-PYRROLIDONE","000872504","72744","NO","TRI","NO","0","NO","R","Pounds","370","50","0","0","0","0","0","0","0","0","0","0","0","0","420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31680","0","0","0","0","31680","0","0","0","0","160447","0","0","0","0","160447","420","0","0","420","0","0","0","0","9680","31680","0","160447","202227","","PRODUCTION",".95","NA",""
"2016","97737CRWNPNO1SA","110001655414","INTERFOR US - GILCHRIST","1 SAWMILL RD","GILCHRIST","KLAMATH","OR","97737","","","43.476965","-121.696061","NO","321","Wood Products","","","","","","","321113","","","","","","1316215059205","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","17.2","0","0","0","0","0","0","0","0","0","0","0","0","17.2","0","0","0","0","0","0","0","0","0","0","0","0","0","18.3","0","0","0","0","0","0","18.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.5","0","0","17.2","18.3","0","0","0","0","0","0","0","35.5","","PRODUCTION","1","INTERNATIONAL FOREST PRODUCTS LTD","206213688"
"2016","97210SCCRP2141N","110000487394","ESCO CORP","2141 NW 25TH AVE","PORTLAND","MULTNOMAH","OR","97210","","","45.5374","-122.703","NO","331","Primary Metals","","","","","","","331513","","","","","","1316215559978","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","7","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","0","0","0","32.41","2.59","0","0","0","0","0","0","35","","PRODUCTION",".96","ESCO CORP","009028259"
"2016","97321TLDYN1600O","110000488035","TDY INDUSTRIES INC DBA WAH CHANG","1600 OLD SALEM RD NE","ALBANY","LINN","OR","97321","","","44.66","-123.0633","NO","331","Primary Metals","","","","","","","331410","","","","","","1316215735857","PHOSGENE","000075445","5587","YES","TRI","NO","0","NO","R","Pounds","0","407","0","0","0","0","0","0","0","0","0","0","0","0","407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","407","0","0","407","0","0","0","0","0","0","60856","0","61263","","PRODUCTION",".82","ALLEGHENY TECHNOLOGIES INC","949262737"
"2016","97321MTTNM150QU","110000487982","PACIFIC CAST TECHNOLOGIES INC D/B/A ATI CAST PRODUCTS","150 QUEEN AVE SW","ALBANY","LINN","OR","97322","","","44.622396","-123.103003","NO","331","Primary Metals","","","","","","","331529","","","","","","1316215718558","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","851246","851246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","851246","0","0","0","0","0","0","0","0","0","0","0","851246","851246","","ACTIVITY","1.49","ALLEGHENY TECHNOLOGIES INC","949262737"
"2016","97203RDDPN6123N","110000487223","RODDA PAINT CO","6123 N MARINE DR","PORTLAND","MULTNOMAH","OR","97203","","","45.62559","-122.73672","NO","325","Chemicals","","","","","","","325510","","","","","","1316214946131","ETHYLENE GLYCOL","000107211","24257","YES","TRI","NO","0","NO","R","Pounds","915","0","0","0","0","0","0","0","0","0","0","0","0","0","915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","388","0","0","388","915","0","0","915","0","0","0","0","634","0","0","388","1937","","PRODUCTION","1","CLOVERDALE PAINT","NA"
"2016","97210TSCPR5528N","110000487438","PHILLIPS 66 PORTLAND TERMINAL","5528 NW DOANE AVE","PORTLAND","MULTNOMAH","OR","97210","","","45.564348","-122.739344","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","324191","","","","","1316215049533","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".4","0","0","0","0",".4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".4","0","0",".4","","PRODUCTION",".85","PHILLIPS 66","078378508"
"2016","97140CSLDC14200","110056966877","CASCADE COLUMBIA DISTRIBUTION","14200 SW TUALATIN SHERWOOD RD","SHERWOOD","WASHINGTON","OR","97140","","","45.36793","-122.82117","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1316215157746","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","CASCADE COLUMBIA DISTRIBUTION","027417807"
"2016","97210GNDRS4350N","110000487321","GUNDERSON LLC","4350 NW FRONT AVE","PORTLAND","MULTNOMAH","OR","97210","","","45.5538","-122.7195","NO","336","Transportation Equipment","","","","","","","336510","336611","","","","","1316215733522","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","20425.35","13466.67","0","0","0","0","0","0","0","0","0","0","0","0","33892.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9120.82","0","0","0","9120.82","33892.02","0","0","33892.02","0","0","0","0","0","0","0","9120.82","43012.84","","PRODUCTION",".8","GREENBRIER COS","025004318"
"2016","97402BLKHN46NDA","110043671390","BULK HANDLING SYSTEMS INC","460 NORTH DANEBO AVENUE","EUGENE","LANE","OR","97402","","","44.06384","-123.17818","NO","332","Fabricated Metals","","","","","","","332999","","","","","","1316215677651","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2547","0","0","2547","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2547","0","0","2547","","PRODUCTION","1","NA",""
"2016","97062PCFCS9700S","110000486849","VALMONT COATINGS - PACIFIC STATES GALVANIZING","9700 SW HERMAN RD","TUALATIN","WASHINGTON","OR","97062","","","45.383724","-122.778051","NO","332","Fabricated Metals","","","","","","","332812","","","","","","1316215752534","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","2","56","9","0","0","0","0","0","0","0","0","0","0","0","67","0","0","0","0","2007","0","0","0","0","0","0","0","0","0","983","0","0","0","0","0","2990","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3057","0","0","67","983","2007","0","0","0","0","0","0","3057","","PRODUCTION","1.06","VALMONT INDUSTRIES INC","007267214"
